Year,Month,Day,MaxTemp
14485,1894,8,28,12.1
14486,1894,8,29,11.7
14487,1894,8,30,13.1
14488,1894,8,31,13.9
14489,1894,9,1,13.6
14490,1894,9,2,14
14491,1894,9,3,16.7
14492,1894,9,4,17.7
14493,1894,9,5,13.4
14494,1894,9,6,13.3
14495,1894,9,7,16.5
14496,1894,9,8,16.2
14497,1894,9,9,14.9
14498,1894,9,10,12.7
14499,1894,9,11,15.5
14500,1894,9,12,15.4
14501,1894,9,13,12.8
14502,1894,9,14,12.8
14503,1894,9,15,14.3
14504,1894,9,16,16.7
14505,1894,9,17,20.1
14506,1894,9,18,17.8
14507,1894,9,19,16.1
14508,1894,9,20,21.7
14509,1894,9,21,15.6
14510,1894,9,22,20.7
14511,1894,9,23,13.7
14512,1894,9,24,14.4
14513,1894,9,25,18.1
14514,1894,9,26,19.5
14515,1894,9,27,12.7
14516,1894,9,28,14.5
14517,1894,9,29,16.7
14518,1894,9,30,16
14519,1894,10,1,23.3
14520,1894,10,2,24.3
14521,1894,10,3,23.3
14522,1894,10,4,17.1
14523,1894,10,5,25.5
14524,1894,10,6,22.2
14525,1894,10,7,12.8
14526,1894,10,8,15.2
14527,1894,10,9,19.5
14528,1894,10,10,22.1
14529,1894,10,11,16.1
14530,1894,10,12,21
14531,1894,10,13,24.9
14532,1894,10,14,24.7
14533,1894,10,15,20.4
14534,1894,10,16,17.1
14535,1894,10,17,18.8
14536,1894,10,18,18.9
14537,1894,10,19,14.1
14538,1894,10,20,22.3
14539,1894,10,21,25.7
14540,1894,10,22,29.3
14541,1894,10,23,30.6
14542,1894,10,24,28.9
14543,1894,10,25,21.3
14544,1894,10,26,19.5
14545,1894,10,27,16.9
14546,1894,10,28,17.5
14547,1894,10,29,20.5
14548,1894,10,30,21.1
14549,1894,10,31,19.5
14550,1894,11,1,19.3
14551,1894,11,2,19.1
14552,1894,11,3,25.5
14553,1894,11,4,24.1
14554,1894,11,5,19.1
14555,1894,11,6,18.4
14556,1894,11,7,19.4
14557,1894,11,8,20
14558,1894,11,9,17.9
14559,1894,11,10,21
14560,1894,11,11,29.7
14561,1894,11,12,15.1
14562,1894,11,13,16.7
14563,1894,11,14,26.2
14564,1894,11,15,21.1
14565,1894,11,16,27.2
14566,1894,11,17,17.7
14567,1894,11,18,18.3
14568,1894,11,19,17.3
14569,1894,11,20,19.3
14570,1894,11,21,23.9
14571,1894,11,22,21.5
14572,1894,11,23,31.1
14573,1894,11,24,21.9
14574,1894,11,25,37.7
14575,1894,11,26,36.5
14576,1894,11,27,40.9
14577,1894,11,28,22.7
14578,1894,11,29,21.1
14579,1894,11,30,22.1
14580,1894,12,1,16.7
14581,1894,12,2,18.1
14582,1894,12,3,17.9
14583,1894,12,4,18.9
14584,1894,12,5,19.4
14585,1894,12,6,25.3
14586,1894,12,7,20
14587,1894,12,8,18.7
14588,1894,12,9,21.5
14589,1894,12,10,33.3
14590,1894,12,11,21.1
14591,1894,12,12,25.5
14592,1894,12,13,26.3
14593,1894,12,14,26.2
14594,1894,12,15,27.5
14595,1894,12,16,23.7
14596,1894,12,17,18.1
14597,1894,12,18,24.7
14598,1894,12,19,31.3
14599,1894,12,20,30.5
14600,1894,12,21,31.1
14601,1894,12,22,29.4
14602,1894,12,23,31
14603,1894,12,24,19
14604,1894,12,25,21.9
14605,1894,12,26,24.4
14606,1894,12,27,29.3
14607,1894,12,28,27.7
14608,1894,12,29,22.3
14609,1894,12,30,19
14610,1894,12,31,20.7
14611,1895,1,1,22.3
14612,1895,1,2,33.4
14613,1895,1,3,33.5
14614,1895,1,4,17.2
14615,1895,1,5,22.9
14616,1895,1,6,19.7
14617,1895,1,7,18.3
14618,1895,1,8,20.1
14619,1895,1,9,25.9
14620,1895,1,10,29.4
14621,1895,1,11,25.5
14622,1895,1,12,30.8
14623,1895,1,13,25.1
14624,1895,1,14,22.1
14625,1895,1,15,19.2
14626,1895,1,16,21.3
14627,1895,1,17,20.5
14628,1895,1,18,25.8
14629,1895,1,19,23.9
14630,1895,1,20,27.1
14631,1895,1,21,27.9
14632,1895,1,22,28.3
14633,1895,1,23,32.1
14634,1895,1,24,37.2
14635,1895,1,25,21.6
14636,1895,1,26,19.1
14637,1895,1,27,24.1
14638,1895,1,28,22.5
14639,1895,1,29,21.1
14640,1895,1,30,28.8
14641,1895,1,31,27.9
14642,1895,2,1,26.7
14643,1895,2,2,30.4
14644,1895,2,3,28.3
14645,1895,2,4,37.2
14646,1895,2,5,22.2
14647,1895,2,6,20.3
14648,1895,2,7,30.7
14649,1895,2,8,34.4
14650,1895,2,9,23.5
14651,1895,2,10,21.7
14652,1895,2,11,36.1
14653,1895,2,12,36.9
14654,1895,2,13,38.1
14655,1895,2,14,32.7
14656,1895,2,15,35.5
14657,1895,2,16,35.9
14658,1895,2,17,31.8
14659,1895,2,18,17.2
14660,1895,2,19,24.5
14661,1895,2,20,21.1
14662,1895,2,21,21.6
14663,1895,2,22,24.7
14664,1895,2,23,31.5
14665,1895,2,24,22.2
14666,1895,2,25,23
14667,1895,2,26,26.5
14668,1895,2,27,24.5
14669,1895,2,28,24.3
14670,1895,3,1,23.9
14671,1895,3,2,22.1
14672,1895,3,3,22.3
14673,1895,3,4,33.9
14674,1895,3,5,26.3
14675,1895,3,6,21
14676,1895,3,7,24.4
14677,1895,3,8,21.1
14678,1895,3,9,20.4
14679,1895,3,10,20.3
14680,1895,3,11,22.5
14681,1895,3,12,33.3
14682,1895,3,13,35
14683,1895,3,14,27.2
14684,1895,3,15,17.1
14685,1895,3,16,19.1
14686,1895,3,17,18.5
14687,1895,3,18,15.7
14688,1895,3,19,17.7
14689,1895,3,20,19.3
14690,1895,3,21,22.5
14691,1895,3,22,24.4
14692,1895,3,23,28.1
14693,1895,3,24,21.9
14694,1895,3,25,25.1
14695,1895,3,26,18.7
14696,1895,3,27,18.3
14697,1895,3,28,27.5
14698,1895,3,29,29.4
14699,1895,3,30,16.9
14700,1895,3,31,19.1
14701,1895,4,1,22.1
14702,1895,4,2,28.1
14703,1895,4,3,19.3
14704,1895,4,4,19.4
14705,1895,4,5,18.6
14706,1895,4,6,19.9
14707,1895,4,7,19.7
14708,1895,4,8,28.1
14709,1895,4,9,19.8
14710,1895,4,10,16.3
14711,1895,4,11,17.7
14712,1895,4,12,19.7
14713,1895,4,13,20.5
14714,1895,4,14,24.1
14715,1895,4,15,25.3
14716,1895,4,16,27.5
14717,1895,4,17,27.7
14718,1895,4,18,19.9
14719,1895,4,19,29.3
14720,1895,4,20,20
14721,1895,4,21,18.4
14722,1895,4,22,15.8
14723,1895,4,23,17.1
14724,1895,4,24,16.1
14725,1895,4,25,17.7
14726,1895,4,26,21.3
14727,1895,4,27,24.1
14728,1895,4,28,23.9
14729,1895,4,29,17.3
14730,1895,4,30,17.7
14731,1895,5,1,14.4
14732,1895,5,2,14.7
14733,1895,5,3,19.1
14734,1895,5,4,16.6
14735,1895,5,5,16.5
14736,1895,5,6,16.3
14737,1895,5,7,16.3
14738,1895,5,8,16.9
14739,1895,5,9,16.7
14740,1895,5,10,18.9
14741,1895,5,11,18.1
14742,1895,5,12,16.7
14743,1895,5,13,16.8
14744,1895,5,14,16.3
14745,1895,5,15,14.1
14746,1895,5,16,17.5
14747,1895,5,17,15
14748,1895,5,18,14.7
14749,1895,5,19,12.7
14750,1895,5,20,13.7
14751,1895,5,21,12.2
14752,1895,5,22,15.4
14753,1895,5,23,12.7
14754,1895,5,24,17.3
14755,1895,5,25,13.1
14756,1895,5,26,12.9
14757,1895,5,27,9.4
14758,1895,5,28,11.8
14759,1895,5,29,16.6
14760,1895,5,30,18.9
14761,1895,5,31,14.5
14762,1895,6,1,15.3
14763,1895,6,2,15.5
14764,1895,6,3,13.9
14765,1895,6,4,13.9
14766,1895,6,5,15.5
14767,1895,6,6,18.9
14768,1895,6,7,16.7
14769,1895,6,8,17.2
14770,1895,6,9,13.5
14771,1895,6,10,10.7
14772,1895,6,11,13.2
14773,1895,6,12,13.1
14774,1895,6,13,14.4
14775,1895,6,14,14.9
14776,1895,6,15,14.3
14777,1895,6,16,13.3
14778,1895,6,17,10.3
14779,1895,6,18,15.3
14780,1895,6,19,14.7
14781,1895,6,20,16.6
14782,1895,6,21,16.6
14783,1895,6,22,16.7
14784,1895,6,23,12.1
14785,1895,6,24,11.7
14786,1895,6,25,13.8
14787,1895,6,26,13.3
14788,1895,6,27,14.3
14789,1895,6,28,14.1
14790,1895,6,29,10
14791,1895,6,30,11.5
14792,1895,7,1,11.1
14793,1895,7,2,12.3
14794,1895,7,3,11.6
14795,1895,7,4,11.3
14796,1895,7,5,13.8
14797,1895,7,6,12.2
14798,1895,7,7,13.1
14799,1895,7,8,11.3
14800,1895,7,9,13.4
14801,1895,7,10,11.6
14802,1895,7,11,11.1
14803,1895,7,12,13.9
14804,1895,7,13,13.9
14805,1895,7,14,13.7
14806,1895,7,15,14.1
14807,1895,7,16,16.2
14808,1895,7,17,14.3
14809,1895,7,18,17.3
14810,1895,7,19,12.8
14811,1895,7,20,10.9
14812,1895,7,21,13.7
14813,1895,7,22,9.9
14814,1895,7,23,10.2
14815,1895,7,24,10.1
14816,1895,7,25,11.7
14817,1895,7,26,12.3
14818,1895,7,27,10.7
14819,1895,7,28,9.7
14820,1895,7,29,11.1
14821,1895,7,30,14.8
